0, 6.63987125894275
1, 9.18241705647615
2, 11.7201370991247
3, 11.6891607123744
4, 9.53966976966693
5, 9.02631882472792
6, 12.6704200644119
7, 10.9866869784526
8, 9.53940321210831
9, 9.18237100982274
10, 12.6510655345383
11, 12.6028524221099
12, 8.7595639054517
13, 13.3706476189576
14, 11.5157008615186
15, 8.81456706261548
16, 11.7160308047408
17, 9.19274034785917
18, 13.179357721421
19, 8.93527004216901
20, 9.91999025759403
21, 9.83098659852006
22, 7.96925627850435
23, 12.0167849007051
24, 9.88593774063844
25, 7.9565863661662
26, 9.87034688581203
27, 12.9653767369856
28, 8.88975069173464
29, 6.8057337328907
30, 10.1738609886068
31, 10.2623243024519
32, 10.2902525858609
33, 10.3866355891323
34, 6.80070371811724
35, 9.95556966334155
36, 7.45227937691962
37, 11.6684449572933
38, 11.3625201565274
39, 8.49700980249021
40, 8.76218150597548
41, 10.2118454459245
42, 8.99185194439386
43, 6.29031995730808
44, 11.1130080955143
45, 10.9397817302982
46, 12.3417475736043
47, 9.90957344651362
48, 10.6725378660351
49, 10.8448792490618
50, 9.06875898386085
51, 10.9521595575696
52, 8.19491310068449
53, 6.88058474607362
54, 9.01551506769897
55, 8.09166053672473
56, 10.8339251864149
57, 11.2877909598377
58, 10.192375475567
59, 9.23035270560795
60, 8.21122803050584
61, 8.10128385486135
62, 8.6097273292763
63, 10.6713933540667
64, 7.55986381258931
65, 12.7929826933022
66, 10.8431218343034
67, 10.0588973883863
68, 13.7060120672374
69, 10.8410529498164
70, 9.33539837070365
71, 10.3609470984131
72, 10.7908100176187
73, 12.08166260149
74, 11.3554817335586
75, 6.82606185054892
76, 11.9619171426807
77, 11.403046692238
78, 11.0647219497271
79, 7.94092463649129
80, 7.86310972132988
81, 9.99342795561401
82, 12.4546898998803
83, 9.09551835196902
84, 6.30853295756742
85, 8.95447121281718
86, 7.17680158011249
87, 13.9243364629415
88, 8.64081039050796
89, 10.1732855965139
90, 8.05056780669237
91, 10.1118386218423
92, 11.3351372975495
93, 11.0163614203654
94, 9.89602005457235
95, 6.96854608665414
96, 7.61802326122018
97, 11.5528949467034
98, 9.07754931871835
99, 7.02603767190097
100, 11.2051369572414
101, 11.2273258435393
102, 9.93961917469995
103, 11.5705265969795
104, 9.71567352257582
105, 10.3459677714017
106, 7.24995781246781
107, 12.2891215752321
108, 11.6708942751381
109, 11.119252030703
110, 8.7189720464867
111, 8.89848002046338
112, 13.0832974111305
113, 9.23143959904873
114, 9.93973823121719
115, 7.70407149121912
116, 6.51143738106814
117, 10.9819222750944
118, 11.1009095419841
119, 8.55548917678853
120, 12.9463062377278
121, 10.7474488255912
122, 9.64831837322527
123, 12.1302350363203
124, 9.13377960969116
125, 11.4564284656107
126, 10.161439256997
127, 8.5694028276687
128, 9.9057009292683
129, 8.79258278948207
130, 10.8940465593417
131, 9.19806981335755
132, 12.6408562612446
133, 10.3913042783371
134, 8.51379589440366
135, 12.886354449779
136, 7.61717606287301
137, 11.41210083497
138, 10.1358957806671
139, 10.2490217132581
140, 10.2600061802359
141, 8.4526322583953
142, 8.51147737525313
143, 11.5571967949632
144, 11.0608227477486
145, 9.10543840303984
146, 6.82656221110826
147, 8.07721094779433
148, 12.4735795735352
149, 11.6553478957932
150, 6.29981851314579
151, 9.07288818820595
152, 10.9921584259007
153, 7.24176426523678
154, 6.92580673562091
155, 9.71027892798241
156, 8.83138363612968
157, 11.3530439423087
158, 7.19535366852484
159, 13.5316441329753
160, 7.46936209451346
161, 6.94271728138787
162, 10.3262147796349
163, 8.98393036836741
164, 11.2340321090057
165, 10.1980642436382
166, 6.75930966534643
167, 12.5156281474735
168, 6.72597968090671
169, 6.94655377695469
170, 12.5401700096038
171, 12.0820273611578
172, 10.721053633002
173, 8.07049607985844
174, 13.4842541885366
175, 10.624001511281
176, 7.81949053641999
177, 9.05047889248327
178, 11.1442533137257
179, 10.7308343573822
180, 11.3049863085666
181, 13.9015592953071
182, 10.2776464525414
183, 7.21838267772408
184, 11.8137723197307
185, 5.99248564316877
186, 10.1506783750215
187, 9.03184824378719
188, 11.0093196032197
189, 11.0761815450091
190, 11.0385750455671
191, 11.6200304255637
192, 7.78430973886515
193, 9.37166779896988
194, 9.89587789814904
195, 11.4135283433666
196, 11.9505944268584
197, 11.3947479561433
198, 10.3368553266109
199, 10.0021938097269
